id,country-code,name,code
41d76090-eccf-447d-a1e6-1d50cb41d34a,"NZ","Marlborough","NZ-MBH"
a1e30604-4537-4e73-850f-203b86ac5f6e,"NZ","Nelson","NZ-NSN"
adb753e6-b76a-4e50-86a3-cd1aa3a5e9b8,"NZ","Northland","NZ-NTL"
fd3e78c9-178d-46f3-b3ac-7e80cff39c41,"NZ","Otago","NZ-OTA"
155eff64-bf7f-4c43-968d-f495f21384ed,"NZ","Southland","NZ-STL"
018ef7e4-7b7b-417a-8896-ec965834c389,"NZ","Taranaki","NZ-TKI"
081cbae1-baf5-4a37-9085-7e15698be004,"NZ","Tasman","NZ-TAS"
aab46fb1-da9c-4a84-a15f-fa183f45a9fe,"NZ","Waikato","NZ-WKO"
3f5fadb6-1f1a-4ccc-882d-cf2301616575,"NZ","Wellington","NZ-WGN"
89dfd447-2a2f-4459-89c0-be757220cd71,"NZ","West Coast","NZ-WTC"
109854ed-5508-4545-890f-15b70329ed14,"OM","Ad Dakhiliyah","OM-DA"
59dc7eca-1281-4a7c-b685-9434476de095,"OM","Al Buraymi","OM-BU"
a3089180-a7ec-4598-b9c6-d985d434627c,"OM","Al Wusta","OM-WU"
1f291c18-3f12-414e-871a-b4aea39f7560,"OM","Az Zahirah","OM-ZA"
331afd51-fb4b-4e54-9ef6-045e9d42a214,"OM","Janub al Batinah","OM-BJ"
c2071dc2-adc2-45a1-8005-a3053e12e120,"OM","Janub ash Sharqiyah","OM-SJ"
d22af428-acdf-4f12-8403-28db38de7824,"OM","Masqat","OM-MA"
ffcc70b6-780a-4f98-be05-5a824012d14e,"OM","Musandam","OM-MU"
7cfdfb1e-8025-4b74-a3e0-8df4fe4c45fc,"OM","Shamal al Batinah","OM-BS"
10e49ab0-8a32-4530-b6f7-691c69aaf504,"OM","Shamal ash Sharqiyah","OM-SS"
e1d35c78-0d0e-4b42-936b-c9c76a2a9aee,"OM","Zufar","OM-ZU"
bf19935c-6699-4f79-99f8-5d58f765c52c,"PA","Bocas del Toro","PA-1"
8ca84968-683b-40de-8c99-3ad2cafa3767,"PA","Chiriqui","PA-4"
52aa35a7-a17e-436c-86cb-27c268339218,"PA","Cocle","PA-2"
f9474515-a4f4-41a5-a17b-5dd32380fbde,"PA","Colon","PA-3"
c1981c05-a5bb-4c98-8fae-5b54e35ec269,"PA","Darien","PA-5"
afccc270-cd4a-4a24-a32a-bedf651a52d2,"PA","Guna Yala","PA-KY"
a616ccf8-31fc-44f0-938e-36c218dc5975,"PA","Herrera","PA-6"
3bdeebf0-8fb9-4d9a-9097-0ba2ae07190b,"PA","Los Santos","PA-7"
639c14cc-b94f-4190-8cd3-2c25a35e7bae,"PA","Ngobe-Bugle","PA-NB"
a80ff64d-180e-4d63-a247-c22e54724db3,"PA","Panama","PA-8"
36aae34a-dfa0-4165-8a5d-aa8278846c27,"PA","Veraguas","PA-9"
ef14c627-0813-48bc-8686-bd6b2963807e,"PE","Amazonas","PE-AMA"
940a403d-272c-40a2-9c60-8168a7296a9b,"PE","Ancash","PE-ANC"
462a63ac-790b-4aee-9e31-02c28b6dcfae,"PE","Apurimac","PE-APU"
14abd354-7ed3-4c29-8e97-04cb77f74677,"PE","Arequipa","PE-ARE"
eb238cce-f7c8-425c-982c-1fa79c832df3,"PE","Ayacucho","PE-AYA"
d332d985-5ccf-4a0a-8f6d-e1413ef6308c,"PE","Cajamarca","PE-CAJ"
b573586d-1f27-4238-8c9c-655d8122b547,"PE","Cusco","PE-CUS"
ca9c9de8-8602-405b-8163-81c8d8922cf0,"PE","El Callao","PE-CAL"
dafd7fe4-d224-458b-bdb5-033184275264,"PE","Huancavelica","PE-HUV"
a1b8ab3f-5fe1-4e47-a4cd-654b707f12ce,"PE","Huanuco","PE-HUC"
4f9e0d27-3802-40f7-980c-d6dd47002925,"PE","Ica","PE-ICA"
7a6962c0-4e22-4cfb-ab1c-10fd23e2ca24,"PE","Junin","PE-JUN"
e9aa2efc-6caa-49bd-8281-c2d062997486,"PE","La Libertad","PE-LAL"
c51dcb18-5c52-47e7-ad2b-5687d66f9eec,"PE","Lambayeque","PE-LAM"
a3f44572-63d8-495f-bb43-f9f41e758f2c,"PE","Lima","PE-LIM"
fe451c59-cc85-4415-a907-28ee1e355fc2,"PE","Loreto","PE-LOR"
6230c896-e84c-4e7a-a771-43f947992503,"PE","Madre de Dios","PE-MDD"
2c135dc7-5c5d-4de8-9c10-991f45bf4a37,"PE","Moquegua","PE-MOQ"
bd1bb1ac-df21-47d3-b96c-4280773222e0,"PE","Pasco","PE-PAS"
4bec9122-81ba-4df7-a03a-8374aeeaa42a,"PE","Piura","PE-PIU"
71759fb3-38e7-4f69-ab6d-d3b30d27efd0,"PE","Puno","PE-PUN"
a5525ded-ef76-4355-9d92-d050181aea80,"PE","San Martin","PE-SAM"
22273143-2fcd-4393-93d6-a6c58e465954,"PE","Tacna","PE-TAC"
911d9525-3bba-4cf9-be07-2c3956533937,"PE","Tumbes","PE-TUM"
819db6ea-ee0f-4ee3-88c9-686aa3620259,"PE","Ucayali","PE-UCA"
df2690be-c932-4536-af0a-d991787ff00a,"PF","Iles Australes","-"
7a61ce5a-1775-4b17-8fb8-2ce4af979cbc,"PF","Iles Marquises","-"
100d068e-bded-4f2e-b5e1-0ce808b098e2,"PF","Iles Sous-le-Vent","-"
9b50a07a-d5e6-4b30-b3b0-1d998917a729,"PF","Iles Tuamotu-Gambier","-"
c148968b-80e2-48db-a659-4abaa3fabd34,"PF","Iles du Vent","-"
d384ebb7-ff53-4c5a-94b9-877eaa47db60,"PG","Bougainville","PG-NSB"
faa35e4a-0f28-4118-9abf-ca1bdcfcc8bb,"PG","Central","PG-CPM"
741a1de2-7612-4d15-88f3-1a6758064a44,"PG","Chimbu","PG-CPK"
77843173-548d-415c-9e16-6fcfc388463f,"PG","East New Britain","PG-EBR"
db1b6204-bf9e-4ce7-8068-397af1abb5c2,"PG","East Sepik","PG-ESW"
ddaa7018-fdf1-4d84-bd6e-796e0f82006a,"PG","Eastern Highlands","PG-EHG"
4c50e13b-b4d0-4f9d-90a4-95c36963dfc5,"PG","Madang","PG-MPM"
65d706f9-cb82-4766-8749-1ccacc6b4fd6,"PG","Manus","PG-MRL"
e9e6ac9c-cbd3-4623-afe1-b75c4807e0c4,"PG","Milne Bay","PG-MBA"
a0d6e5a3-f057-4e9f-a0e2-b6937f92ab31,"PG","Morobe","PG-MPL"
a8de5d8e-fd88-408e-b5cf-2e179e4aba9a,"PG","National Capital District (Port Moresby)","PG-NCD"
def5f525-0fdc-42f4-a74a-2f5f65fa5af9,"PG","New Ireland","PG-NIK"
2e79da1a-cc7e-4df7-9f26-51aeb0fc393e,"PG","Northern","PG-NPP"
3b09b15a-861d-4855-b8fe-3a145798ed32,"PG","Southern Highlands","PG-SHM"
868efc97-ec3b-4419-a86f-17d805a4d5b4,"PG","West New Britain","PG-WBK"
44e18937-d83c-4256-927a-c048ce6f6c21,"PG","West Sepik","PG-SAN"
92cd0b7a-f199-4a54-a704-8cb6ed97bc4b,"PG","Western","PG-WPD"
b5fc9c4e-f0bd-47fe-9d2d-717aaa32457d,"PG","Western Highlands","PG-WHM"
4b02c871-511f-4911-a2db-eed0d07e83a0,"PH","Abra","PH-ABR"
60ab4a42-0bfd-49f3-8bba-5d8b57d5db11,"PH","Agusan del Norte","PH-AGN"
a6bcc557-150f-4b30-a74c-62b753ef0a48,"PH","Agusan del Sur","PH-AGS"
3b75ffd9-13a9-46e9-b663-3c3ad08bd577,"PH","Aklan","PH-AKL"
5e211dc4-a3f1-4001-a565-12c1cd65090f,"PH","Albay","PH-ALB"
636bc09a-d21d-4029-a6e5-e2aa0cb754ff,"PH","Antique","PH-ANT"
dc1b0f34-5e9d-4fc6-9506-c6f20edb2cda,"PH","Apayao","PH-APA"
0d6d3517-fa99-4842-9e75-03bec5c53133,"PH","Aurora","PH-AUR"
3a98c2a9-2984-4e23-ad88-580a8a638a5a,"PH","Basilan","PH-BAS"
0f1321da-6995-42e2-a0ff-edf53b66ae19,"PH","Bataan","PH-BAN"
baeacf08-5adb-4068-a164-0764163d727e,"PH","Batanes","PH-BTN"
41a92de2-913b-46f8-abaa-60a8e6b3a9a7,"PH","Batangas","PH-BTG"
6d4e39e7-6dfb-4431-a7d1-f06977684085,"PH","Benguet","PH-BEN"
2bb862c9-f513-44d7-af89-24c0e5f3ab6c,"PH","Biliran","PH-BIL"
4aa53085-c2f7-436b-9080-fd649033efac,"PH","Bohol","PH-BOH"
83c5ac93-40ee-4237-b24c-8131367b8b7e,"PH","Bukidnon","PH-BUK"
acd0ffb2-59a7-4fe1-9498-ffb16e136c69,"PH","Bulacan","PH-BUL"
33414b24-8cc2-46ef-8fbe-6407be779b66,"PH","Cagayan","PH-CAG"
db86890f-ae31-4e3f-867b-d587b3ffb1f7,"PH","Camarines Norte","PH-CAN"
884b1903-a895-4601-bf76-ad7561a6fb15,"PH","Camarines Sur","PH-CAS"
e40c4c81-d40a-40a8-8831-b4a006d3f495,"PH","Camiguin","PH-CAM"
ef839778-0c04-414b-8cb2-572dace47d9f,"PH","Capiz","PH-CAP"
6650d222-1597-498a-b5ba-0d6b17f49232,"PH","Catanduanes","PH-CAT"
9072db44-b792-409d-b854-dde08c7bc1a0,"PH","Cavite","PH-CAV"
f5bbc24c-79da-4362-a6f6-dfb42eadc9e9,"PH","Cebu","PH-CEB"
64b1a560-6403-4e47-8ef6-5f7f5436e0c3,"PH","Cotabato","PH-NCO"
1cb0e7b8-6f9e-4b2a-9f63-6119d9d18d08,"PH","Davao Oriental","PH-DAO"
5d0a4684-b51e-4671-ba7c-43eb32e7ef70,"PH","Davao de Oro","PH-COM"
1f90998d-1798-497f-9fbe-2612b887c2f3,"PH","Davao del Norte","PH-DAV"
a8503fac-1129-4f0a-b55a-1a0cce4ddd4c,"PH","Davao del Sur","PH-DAS"
cd8b71d5-60d3-4a12-ac74-90cbf3c3ee5e,"PH","Dinagat Islands","PH-DIN"
01f9347c-9214-4508-90c7-69b03c3761e1,"PH","Eastern Samar","PH-EAS"
87dc69d6-3485-4693-ab2c-dd9dffa313c9,"PH","Guimaras","PH-GUI"
069d42f9-82ce-4743-b4f1-3991d2b75cb5,"PH","Ifugao","PH-IFU"
a9bf4246-cf38-49cc-976e-6bcc818d2543,"PH","Ilocos Norte","PH-ILN"
5c6d570e-f1ed-4790-9b3a-87a655cd06fe,"PH","Ilocos Sur","PH-ILS"
c04cd095-cb72-4f08-ad8a-8f2467855cfe,"PH","Iloilo","PH-ILI"
768c43db-97c2-4152-a2c7-dc11601ae088,"PH","Isabela","PH-ISA"
3b0ca92e-3ba1-484c-8691-9c6bc44063eb,"PH","Kalinga","PH-KAL"
78ca86f6-a2cf-486c-81a9-160430d1ea0d,"PH","La Union","PH-LUN"
5babadd7-25f5-4255-b32a-911fe9b7bd0e,"PH","Laguna","PH-LAG"
0e8784ea-b3bc-4d01-9d87-52e6eacc07ff,"PH","Lanao del Norte","PH-LAN"
ef0f7a35-6a0d-4440-b145-326b9b45b1a0,"PH","Lanao del Sur","PH-LAS"
a6b2a6a2-5bad-4efd-a8a3-4320ee6e35fc,"PH","Leyte","PH-LEY"
c06b6563-d2ae-4255-a124-9158544d500e,"PH","Maguindanao","PH-MAG"
42f22cc4-76f3-483c-b372-012cc8c92396,"PH","Marinduque","PH-MAD"
a18edce3-0681-489c-8668-0ce787f2e84e,"PH","Masbate","PH-MAS"
192611d6-eb1b-413a-99c8-aeffc0bbd1ef,"PH","Mindoro Occidental","PH-MDC"
03c3adcb-46b7-477c-b60e-cebdb2bf6dc3,"PH","Mindoro Oriental","PH-MDR"
614dac03-ddb9-4933-956a-6ccebca2790c,"PH","Misamis Occidental","PH-MSC"
9817903a-6b80-4d80-9830-4f98ed853795,"PH","Misamis Oriental","PH-MSR"
e9cbab60-4f24-4bf3-ab7f-32d8317990fa,"PH","Mountain Province","PH-MOU"
101ee481-cd0d-437f-a5df-f66c99e272d7,"PH","National Capital Region","PH-00"
70ace21d-a8c6-4119-aeca-c176802f81da,"PH","Negros Occidental","PH-NEC"
db48c2a9-500f-48f9-8e96-cfbd9191f04c,"PH","Negros Oriental","PH-NER"
cd900250-0bb5-473e-b09b-e5022c0f9ddb,"PH","Northern Samar","PH-NSA"
c84cd8a5-fade-4657-b626-f190c80e3b00,"PH","Nueva Ecija","PH-NUE"
c1b041b6-6450-4600-9844-b0c1f2fe8189,"PH","Nueva Vizcaya","PH-NUV"
7f7d3b19-d2cf-4eb8-ab1b-05a50a7c5b17,"PH","Palawan","PH-PLW"
0a7248dd-1a91-4774-aff2-897f3802c618,"PH","Pampanga","PH-PAM"
53e609d0-0310-4d9e-9e7f-5eb34103824c,"PH","Pangasinan","PH-PAN"
1928b667-16e7-4817-a87d-c977cd008410,"PH","Quezon","PH-QUE"
a31ad65b-fa4e-4147-87b4-ed01314200ee,"PH","Quirino","PH-QUI"
28ac81ff-bab3-446b-9a29-f70383dd12fb,"PH","Rizal","PH-RIZ"
ae71ea81-8c94-4193-8bc8-38e38acb7784,"PH","Romblon","PH-ROM"
cca13212-bc63-4ed9-bb92-812176dbd4e9,"PH","Samar","PH-WSA"
2fb2526f-e3d1-4e11-a279-3999e9cbedf0,"PH","Sarangani","PH-SAR"
81b91f50-a0d2-4283-a61e-987762a64a29,"PH","Siquijor","PH-SIG"
fc9b7230-d96b-4f9f-a58a-eb01e1b76d0b,"PH","Sorsogon","PH-SOR"
ce33af58-27df-4176-9593-cc6a86c9da85,"PH","South Cotabato","PH-SCO"
6dfa5e0d-8fd2-437e-bcd8-a50080ae2fb6,"PH","Southern Leyte","PH-SLE"
8b8c4bc9-a19a-49e6-b8f2-ee0893ea491b,"PH","Sultan Kudarat","PH-SUK"
d3bd7779-7dbf-49b0-9555-27264224ca94,"PH","Sulu","PH-SLU"
7e2e6933-43f9-4bf0-8dd3-86c87a2d0359,"PH","Surigao del Norte","PH-SUN"
62f13542-b47b-4efe-bb94-3dbdd0f9bc9a,"PH","Surigao del Sur","PH-SUR"
b3f723d1-a051-4529-8bb0-c720ad5d128f,"PH","Tarlac","PH-TAR"
8598a151-3b5e-4d83-81e3-aed6e1c522c8,"PH","Tawi-Tawi","PH-TAW"
8bd26012-53e9-4c9b-a2cb-cb086296f97e,"PH","Zambales","PH-ZMB"
3ed4fd7c-ca1f-4d0a-8e69-b9e456d92348,"PH","Zamboanga Sibugay","PH-ZSI"
bd579afb-466d-4508-b51b-731044650cbf,"PH","Zamboanga del Norte","PH-ZAN"
917062c7-abb5-45b5-9e88-9ac08ca3c3bf,"PH","Zamboanga del Sur","PH-ZAS"
ea757230-29b1-4bea-9d65-0c29b0bc3733,"PK","Azad Jammu and Kashmir","PK-JK"
0d3b766c-be66-45f0-9b46-095a46b853d1,"PK","Balochistan","PK-BA"
bbb74144-80ee-4858-a036-62753f352a49,"PK","Gilgit-Baltistan","PK-GB"
755a4f16-49c0-4a37-9c55-f3369b63e5e4,"PK","Islamabad","PK-IS"
4798bb16-9aaf-4185-8107-1586351e23b4,"PK","Khyber Pakhtunkhwa","PK-KP"
d829c16d-be3b-4122-b06d-8bd7193ddfc8,"PK","Punjab","PK-PB"
1f1c8e3a-ce10-4108-8c61-d4234b595715,"PK","Sindh","PK-SD"
cff588e6-551c-445e-9c39-94b33c113d02,"PL","Dolnoslaskie","PL-02"
917a0fed-60f8-41cc-bbd7-6d90e5a263fb,"PL","Kujawsko-pomorskie","PL-04"
2a5210d4-2d8a-40d8-91bf-4087d45abc54,"PL","Lodzkie","PL-10"
d79d15f9-1919-4c14-9725-68586ca2aca0,"PL","Lubelskie","PL-06"
7bebd472-d2a8-415d-9c88-3e9ef75d825e,"PL","Lubuskie","PL-08"
18b560e8-f624-4656-9044-a0001cb807ca,"PL","Malopolskie","PL-12"
7c9e5aab-dc0e-40fd-87b3-9dec61f64b0d,"PL","Mazowieckie","PL-14"
2c2b0c22-684d-4cc9-8b89-23cd0671c7bf,"PL","Opolskie","PL-16"
f3815269-9512-4ef5-aeed-b0022e783502,"PL","Podkarpackie","PL-18"
8c7e4ccb-8766-4f5c-aa76-9824229c94ed,"PL","Podlaskie","PL-20"
7e5a8745-1e39-4955-ae3f-7d0d18435c4f,"PL","Pomorskie","PL-22"
d09348d8-5547-442a-bc93-3dc543adb65d,"PL","Slaskie","PL-24"
f9ab5c63-241d-40ce-a393-bbf96b2d930d,"PL","Swietokrzyskie","PL-26"
6c92c056-cdaa-4b1b-b5d5-97dcd75635c7,"PL","Warminsko-mazurskie","PL-28"
c077a888-9146-49da-9a88-2c0cbc92cf11,"PL","Wielkopolskie","PL-30"
ff0ac5f0-f07d-4fc1-894d-8e44a3ffd845,"PL","Zachodniopomorskie","PL-32"
7be4a6d5-ad1f-4609-bf82-302749ff6106,"PM","Saint Pierre and Miquelon","-"
b22d22bf-fbbd-4a72-b350-be51f38046e6,"PN","Pitcairn","-"
ccbb5da7-b030-4272-b498-c2ab25b2a6d2,"PR","Adjuntas","-"
fe2e96a3-8070-4b58-8cdf-960d7b5bc198,"PR","Aguada","-"
8a663a35-e304-4922-b69d-8b7a88398922,"PR","Aguadilla","-"
a3aed7f4-33e3-457f-aedb-f5e6cb9814f0,"PR","Aguas Buenas","-"
c1d5fd2e-4925-4613-84d0-4446a8bfe043,"PR","Aibonito","-"
b3b36590-d1bf-43be-9791-94901323c10a,"PR","Anasco","-"
d02dc06e-7390-49a5-b2f3-6d2225b3019e,"PR","Arecibo","-"
f043b734-d9f2-451b-8e0f-e6691bed080b,"PR","Arroyo","-"
67cbdfff-fe1f-44ad-85d2-3a5d393b7ba0,"PR","Barceloneta","-"
1de957e5-e6a8-4cd2-a64e-3fa1c4763577,"PR","Barranquitas","-"
16f6542e-ec95-41c6-b49f-2b3bedd209dd,"PR","Bayamon","-"
6b8be27e-cc50-4bd3-90e4-e97179f12021,"PR","Cabo Rojo","-"
c1f4c305-9391-4589-af94-24842c2caa63,"PR","Caguas","-"
2f960bff-b7ea-4923-b17c-8f3628d1fa08,"PR","Camuy","-"
21364567-ac87-4f31-a032-6e8704de7a09,"PR","Canovanas","-"
5b0a0df1-6349-4022-b87d-1f5f940fbf24,"PR","Carolina","-"
038ffade-056f-4567-9414-15d9e7e21f89,"PR","Catano","-"
2c66ca92-3867-42a6-85bc-c8329accc5db,"PR","Cayey","-"
42b22ec3-0109-4466-94bc-3a08ca84dc3f,"PR","Ceiba","-"
588c42ed-7428-43c4-b28c-50fa5b0579e1,"PR","Ciales","-"
4b73190f-05ae-41fe-ac50-0966ca52c71b,"PR","Cidra","-"
0a0e7af2-70d8-4cbb-a4fa-0a005863f150,"PR","Coamo","-"
d86e7125-c52d-4945-afaf-13dd901d75de,"PR","Comerio","-"
13dce1cb-caf9-4c9f-9785-6eddf492304a,"PR","Corozal","-"
25686e85-787b-4353-98f7-18adc60f3b78,"PR","Culebra","-"
993cdbd0-a8fb-47c7-8173-4407f2243bbf,"PR","Dorado","-"
a36b45ad-a408-4a71-a402-fa8bf73f6ea8,"PR","Fajardo","-"
8f3dce3a-1d19-4f1f-af0e-74a7607990d0,"PR","Florida","-"
66e313af-4363-4131-af43-74747252c66f,"PR","Guanica","-"
e00f66b5-b8af-44e1-93b5-ee98c3814856,"PR","Guayama","-"
ff9e9fe1-36f7-488f-bda3-82a788aa6231,"PR","Guayanilla","-"
84866f99-fb54-4973-b1f2-3cfb32404f31,"PR","Guaynabo","-"
083fb95a-80a2-4e72-9e59-a3a942620685,"PR","Gurabo","-"
d1552b50-38b2-4472-a498-d8a8fcebef9a,"PR","Hatillo","-"
7a3e23f1-697f-4c9d-b59c-039db14ca80e,"PR","Hormigueros","-"
f4cd0fb7-0bf3-44ed-9cfe-a613318161b3,"PR","Humacao","-"
977042f8-1856-4c58-a8c6-966c56d4d1a5,"PR","Isabela","-"
bb4cbbc6-5a5e-41b4-8ab4-7250c14de2c3,"PR","Juana Diaz","-"
c7125888-e127-412a-843a-b4ac7339d187,"PR","Lajas","-"
9b753067-5129-4291-b0f7-4bca2abb812f,"PR","Lares","-"
01c07907-dd9f-487d-a1e8-ecce55fb5401,"PR","Las Marias","-"
53b4c395-e7c6-480a-af00-a79a02601946,"PR","Las Piedras","-"
87aa91f6-5db1-4609-83f5-ebf3fa43c40f,"PR","Loiza","-"
afacd91e-26ee-4929-88c3-99ee303d0425,"PR","Luquillo","-"
228721c2-2f6f-432b-8331-d50f523b6703,"PR","Manati","-"
7857dfe8-9519-43fb-8cf1-1f32985f2367,"PR","Maunabo","-"
d28687cc-f9f0-4c23-8252-a3ea6bb37070,"PR","Mayaguez","-"
47f6c833-4071-4a65-b396-c5b6253d4124,"PR","Moca","-"
bba4c2db-9251-4352-a53b-d73e960fbf8a,"PR","Morovis","-"
a765d858-9dd7-4131-a1f1-c3322122eed6,"PR","Municipio de Jayuya","-"
c35c3afa-9b83-42bc-8f94-068d079e109c,"PR","Municipio de Juncos","-"
7aebd8a9-8598-4242-b5e9-938277669526,"PR","Naguabo","-"
7982dac2-2c78-4f87-9c78-e1927ef5d9a4,"PR","Naranjito","-"
056bdd24-09a4-435e-bae6-5ff5c998efa9,"PR","Patillas","-"
23c5fe33-1b2f-4189-ab46-4613da6a577e,"PR","Penuelas","-"
160e2ac5-4642-44f5-9831-aec8e0f4f957,"PR","Ponce","-"
6b347a0e-2af4-41cd-b465-ebc94ab7690f,"PR","Quebradillas","-"
b8a97f07-f65c-410f-a93f-944326f4ae3e,"PR","Rincon","-"
3756e428-fd05-4060-96d3-8a6224205f33,"PR","Rio Grande","-"
6d67d2ba-2841-4513-8506-5ed1c84cec86,"PR","Sabana Grande","-"
ecace0bf-18d5-47df-962d-d309da57e5b5,"PR","Salinas","-"
757b81f0-5564-4302-94d5-8ccd5a901ec7,"PR","San German","-"
b7b02fc1-b41e-44e5-9608-2cb22c25ae93,"PR","San Juan","-"
fec4ef5c-ed69-43b7-a21b-b80548a1d684,"PR","San Lorenzo","-"
92c62e7d-08fe-47d7-9c28-1ed099e15d5a,"PR","San Sebastian","-"
a3384daa-e4a0-4417-a23c-54a885255a1c,"PR","Santa Isabel Municipio","-"
f6a9b3a4-3ff3-4e4c-98d2-5472582d6fbb,"PR","Toa Alta","-"
678c85e7-bf95-4f3d-b30d-2eca3e1a0d9a,"PR","Toa Baja","-"
7ad18e71-847a-42a8-8f7b-01b543068a9b,"PR","Trujillo Alto","-"
80ade909-76df-40aa-9a22-afc5fd1fe5fe,"PR","Utuado","-"
e67bfd08-f9b7-4fc1-98d8-e3df852e25b1,"PR","Vega Alta","-"
a27538dc-58b4-44b4-9679-8549c5e3d57f,"PR","Vega Baja","-"
f1f8846c-3212-4566-aa03-dae27bf6fd55,"PR","Vieques","-"
527e4c69-6ce6-48b5-b89e-d3583b9d1f03,"PR","Villalba","-"
a5439378-b2d1-45b3-8815-1bd3e52cdf61,"PR","Yabucoa","-"
bb623bfc-4ded-4d00-b6f5-b3d094f87d9f,"PR","Yauco","-"
7aacb4a9-65da-4134-8709-cc2a47a06392,"PS","Bethlehem","PS-BTH"
73ee29f4-c363-4824-8dd5-7c06478345ff,"PS","Deir El Balah","PS-DEB"
91b4bd21-a832-4bc8-9f33-c920550446c6,"PS","Gaza","PS-GZA"
291c6ecc-1f56-4013-94c3-303cffa9a389,"PS","Hebron","PS-HBN"
00783bb1-a28e-4c54-8648-db82daf3785b,"PS","Jenin","PS-JEN"
ad26ffb9-e5bb-49c4-9529-a79d4cdd6815,"PS","Jericho and Al Aghwar","PS-JRH"
74d9da9f-62ba-4a1f-b4f2-f7deaef25aad,"PS","Jerusalem","PS-JEM"
1ed80cc1-a390-432d-a73c-487cee2eece0,"PS","Khan Yunis","PS-KYS"
410724d3-89f4-443a-add4-5db7b2ab225c,"PS","Nablus","PS-NBS"
a5370706-4e22-4f68-92e6-decc569773ca,"PS","Qalqilya","PS-QQA"
f47b7efd-eb30-49cc-9833-72c5032c7581,"PS","Rafah","PS-RFH"
bc0886f3-05a8-4108-a41d-c7b476b7f4dc,"PS","Ramallah","PS-RBH"
50c480da-7e8a-4493-8dd8-fbc07403715c,"PS","Salfit","PS-SLT"
ff364228-1f0b-4c15-8e33-9a9ea9af50ea,"PS","Tubas","PS-TBS"
6be55149-f700-443d-b2d9-19d412a84f55,"PS","Tulkarm","PS-TKM"
484d9900-625b-4708-8d8b-adf590dc7bdb,"PT","Aveiro","PT-01"
b5a65421-cdb2-4bba-84ea-fff68ed113dc,"PT","Beja","PT-02"
904103f1-9468-487d-972e-7d438e201aaf,"PT","Braga","PT-03"
5d9629ef-b7de-40b8-86f6-7ad825d47417,"PT","Braganca","PT-04"
74147b0b-74f1-4960-9d30-4f1da223f623,"PT","Castelo Branco","PT-05"
b4f24e47-f09d-4fee-9a6d-dfc22535c2fc,"PT","Coimbra","PT-06"
563af7b7-0296-4df8-85fd-06cb46912c14,"PT","Evora","PT-07"
8ca9828a-2082-43a6-b277-62d9e04d81ee,"PT","Faro","PT-08"
b922dc0c-1754-4896-aa88-49e66f0591ed,"PT","Guarda","PT-09"
619e2aff-2e67-4902-9417-a6010424c3f6,"PT","Leiria","PT-10"
d7280bb9-aa22-41a7-9270-4367ae1153f5,"PT","Lisboa","PT-11"
73206ae4-4c61-4712-9f79-d2833ed0eadf,"PT","Portalegre","PT-12"
6f5fc02e-01fe-4790-8e9e-0f606e481a78,"PT","Porto","PT-13"
45a94a8f-6f16-4993-8133-fef8f5c8b1c8,"PT","Regiao Autonoma da Madeira","PT-30"
962c0314-1a4e-4fc9-922a-a45155acbc98,"PT","Regiao Autonoma dos Acores","PT-20"
db60eeae-be47-444d-a60e-f14472f6cfd2,"PT","Santarem","PT-14"
d940992e-5cad-495f-9dbf-fa3155b01d53,"PT","Setubal","PT-15"
7a97efae-6e88-4e61-a284-47b44424557f,"PT","Viana do Castelo","PT-16"
991fe8a4-168c-41e8-ae50-73dc9264b011,"PT","Vila Real","PT-17"
35949892-08e3-4e97-8f34-82351f8bce18,"PT","Viseu","PT-18"
a93dff00-85b0-4c96-b6ff-a3ad1bdcb07a,"PW","Airai","PW-004"
00081b6f-e83f-47f7-9b11-fd3258fb75f7,"PW","Kayangel","PW-100"
54289ead-e9f9-42db-aa92-f504d04e55ad,"PW","Koror","PW-150"
fd3cb05d-b61c-4874-bb1b-8a965d14ffaf,"PW","Melekeok","PW-212"
f74b6ed1-0359-4fa1-b628-71fa29262650,"PW","Ngardmau","PW-222"
622b1011-d78d-4dd7-beb7-7d4f6255c3b2,"PY","Alto Paraguay","PY-16"
a3911e35-9903-4150-9766-f2d1cb7f4ef4,"PY","Alto Parana","PY-10"
9dce477c-96da-4613-a11c-202506a27caa,"PY","Amambay","PY-13"
5b01ab17-8b7a-4fbc-8510-944d4cce0b09,"PY","Asuncion","PY-ASU"
e538f0d2-292a-4c88-b1f7-4d69ba83de28,"PY","Boqueron","PY-19"
e1b1ba13-dd67-45df-aa60-82a0d6ea1a1a,"PY","Caaguazu","PY-5"
588a8546-c9cc-49e6-8d23-48ae0170269c,"PY","Caazapa","PY-6"
adb41ae5-a9fb-4f80-85de-b185033f9b0a,"PY","Canindeyu","PY-14"
292860a9-6fcb-40c6-a48c-2dd34e9b5099,"PY","Central","PY-11"
0f1e998c-3308-4c95-87ba-92429b2070a0,"PY","Concepcion","PY-1"
2e315ded-9cc9-40a0-bb42-037a47ca49ff,"PY","Cordillera","PY-3"
12948144-5a72-482e-889d-357fce83d1d9,"PY","Guaira","PY-4"
e261fa91-a92f-4390-a9d4-276e4f157f0a,"PY","Itapua","PY-7"
66a6b8db-4e6e-4bd3-be7d-567756698e4e,"PY","Misiones","PY-8"
da34f692-19ae-4c81-bb89-b9993ccf82ef,"PY","Neembucu","PY-12"
